,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2.76E+13,0.027871925,0.182127027,0.917530875,0.546662346,0.939780337,0.88696671,0.525673652,0.446029864,0.54858828,0.034265668,0.483153592,0.271418415,0.559660303,0.648199219,0.389633126,0.037712752,0.195904712,0.63594791,0.045242472,0.706290478,0.997718238,0.235892726,0.918622496,0.732057011,0.989347885,0.631024631,0.71021632,0.368262544,0.357705527,0.348356801,0.252139156,0.923660974
2.77E+13,0.027581827,0.144469415,0.9095434,0.537960613,0.91977385,0.894077878,0.493108615,0.430890141,0.561438897,0.037031887,0.520912398,0.307923831,0.551738578,0.643954982,0.415948022,0.04121942,0.199090063,0.614203923,0.055475826,0.759275775,0.935132103,0.249086977,0.981415829,0.695602222,0.909102729,0.628540727,0.67148539,0.362305816,0.354353872,0.329084145,0.253724098,0.841708199
2.78E+13,0.026749805,0.143899887,0.890570598,0.506656479,0.906411419,0.944694479,0.492063855,0.397290683,0.507989752,0.035319897,0.507002355,0.330175073,0.588486506,0.646891065,0.389879996,0.04854108,0.187922772,0.637178193,0.055216375,0.750878295,0.9235237,0.261446397,0.990445456,0.675899978,0.870483082,0.714908454,0.61362894,0.357000406,0.351348261,0.312163577,0.252607346,0.930275881
2.79E+13,0.023220662,0.141588818,0.89475847,0.490257942,0.837372938,0.901253702,0.448627838,0.364713717,0.463315962,0.042285072,0.505681885,0.335806227,0.579573809,0.689626535,0.384726871,0.041768071,0.196772891,0.647054697,0.051358926,0.746906166,0.975907812,0.249753401,0.95043265,0.689070821,0.853150419,0.698312464,0.717943544,0.410160989,0.370573619,0.309024813,0.252698211,0.893004674
2.8E+13,0.022624304,0.142006473,0.813389059,0.541197399,0.824834069,0.840001993,0.529391274,0.362430701,0.469215498,0.04450846,0.514938635,0.333845477,0.569530982,0.648833246,0.374262672,0.029796042,0.200866835,0.681060718,0.054273962,0.782543875,0.989631944,0.210932112,0.892546242,0.694951313,0.857641109,0.641658487,0.753234842,0.420841548,0.410775282,0.288541538,0.282917904,0.869760068
2.81E+13,0.021271291,0.156703882,0.814619853,0.577712531,0.859422003,0.91743486,0.562564257,0.381910829,0.501587881,0.052729648,0.514025818,0.366503947,0.593507036,0.624127532,0.3641809,0.033151113,0.21617316,0.68248664,0.052871438,0.772379471,0.969515293,0.202753937,0.875278163,0.720996113,0.879622851,0.555091072,0.829928363,0.486984653,0.436863548,0.256162176,0.240113273,0.904791769
2.82E+13,0.02011798,0.154557067,0.758993123,0.560004164,0.822241026,0.982970325,0.49755,0.340140322,0.510810271,0.056330706,0.50446438,0.38343804,0.525375278,0.703678671,0.380934342,0.036092044,0.215431636,0.614555484,0.052340886,0.788024374,0.95027712,0.205712094,0.958992517,0.698261629,0.909471587,0.571264747,0.816220845,0.487356748,0.404316243,0.234643109,0.228271402,0.897099781
2.83E+13,0.023919989,0.141936526,0.860350694,0.63161457,0.753531494,0.879567242,0.443304965,0.360225382,0.582320323,0.052012611,0.534257343,0.411706196,0.53114295,0.74457348,0.404921445,0.031511718,0.266546293,0.577308013,0.053825266,0.807311123,0.961039279,0.173812269,0.979961142,0.765547676,0.959544034,0.529121195,0.85637545,0.488206739,0.405654336,0.205175466,0.271504155,0.867483691
2.84E+13,0.023827202,0.166597481,0.85177154,0.61704642,0.722820945,0.898450225,0.437813929,0.407898057,0.54736112,0.047232658,0.565988247,0.433961385,0.529019009,0.742568935,0.376172485,0.029597591,0.280669804,0.525768099,0.056523148,0.790254263,0.924090759,0.167296435,0.995416828,0.814583573,0.980798464,0.528574047,0.869459829,0.482533206,0.353962778,0.196591268,0.247633792,0.842418605
2.85E+13,0.030694601,0.180563202,0.840894599,0.598450995,0.677405937,0.866830249,0.466745524,0.388358098,0.589757106,0.046938287,0.622034036,0.447345117,0.556176171,0.777073553,0.356045581,0.031998682,0.26704911,0.570787322,0.059433526,0.783748928,0.921638501,0.168460264,0.970532894,0.823373114,0.989263568,0.561341877,0.907336445,0.484405904,0.348343542,0.223189426,0.233238088,0.842303073
2.86E+13,0.025933731,0.167704421,0.834735875,0.618096222,0.787105335,0.871204033,0.485606697,0.451570246,0.653567753,0.043413336,0.606586901,0.397247962,0.599854643,0.775582364,0.367724,0.032676969,0.280333284,0.569549336,0.070639999,0.800133838,0.984728924,0.160892643,0.990455443,0.796276924,0.988290955,0.617350889,0.820578853,0.45049507,0.33133786,0.232740865,0.280734518,0.783038633
2.87E+13,0.025661379,0.182405523,0.77777306,0.631407473,0.840967577,0.90076414,0.532313881,0.487393318,0.632380418,0.048640848,0.630543301,0.371903196,0.601408149,0.679291748,0.318802019,0.033323107,0.301396826,0.609423925,0.069569551,0.766489296,0.955249231,0.135646655,0.953638973,0.755535413,0.979861211,0.591102215,0.816872563,0.46162487,0.306791796,0.206368141,0.283788389,0.79966549
2.88E+13,0.028167903,0.160941798,0.741743789,0.642367636,0.802799317,0.951980654,0.512323426,0.558795325,0.579437502,0.048094808,0.607233479,0.402322819,0.536591343,0.601300634,0.353567671,0.036985354,0.293736389,0.537798831,0.080057786,0.782337073,0.939575185,0.168741737,0.869056877,0.807007127,0.917135084,0.521457462,0.847652926,0.518214763,0.33313829,0.237875916,0.271645592,0.76483686
2.89E+13,0.027820972,0.19268063,0.782753898,0.713561801,0.79078509,0.911301157,0.553230968,0.520536294,0.602779023,0.063322074,0.643567181,0.415216747,0.613570029,0.665303286,0.333322566,0.034401218,0.32473665,0.547136977,0.078586116,0.77873696,0.940172743,0.193463905,0.798361967,0.824244103,0.994361267,0.518475197,0.868632883,0.447362195,0.33795278,0.254849218,0.301521887,0.771756577
2.9E+13,0.023973575,0.226837518,0.784432136,0.655091097,0.773960244,0.919902058,0.592104911,0.50227324,0.640696163,0.065585392,0.721938877,0.423915293,0.570752889,0.618628579,0.336521822,0.049026692,0.349194057,0.565286818,0.075311566,0.870779286,0.957491894,0.215539706,0.803925422,0.744596358,0.997814265,0.585442563,0.880938231,0.485863542,0.324503075,0.262901872,0.259090048,0.822599054
2.91E+13,0.02656643,0.270552758,0.699900938,0.65414466,0.744709939,0.94311638,0.599576992,0.506603604,0.671905275,0.068864026,0.789277353,0.383638874,0.61413201,0.597171211,0.334334606,0.053512233,0.326468725,0.61192463,0.068520209,0.825602268,0.963291096,0.188934315,0.733487235,0.846799219,0.973354738,0.557615791,0.851387216,0.419529315,0.321234064,0.267018371,0.310200235,0.737640444
2.92E+13,0.026886158,0.239046875,0.699768474,0.629418065,0.7025361,0.909431962,0.670357243,0.498071683,0.703569395,0.081252686,0.775203442,0.338827135,0.606063654,0.615277705,0.383690325,0.055483063,0.305008373,0.660453085,0.067167261,0.875733087,0.907322185,0.160639708,0.728509426,0.863950727,0.94171107,0.56662334,0.879107669,0.48787939,0.324732336,0.294457391,0.295947463,0.683297381
2.93E+13,0.027848344,0.257916798,0.700081483,0.616468515,0.723011266,0.89956271,0.654010347,0.488896444,0.742655005,0.11913729,0.747667784,0.362214354,0.665260726,0.615881439,0.374716562,0.064446122,0.29098362,0.670826762,0.075675079,0.934826535,0.875206522,0.167592182,0.768622224,0.879975063,0.972013282,0.496681616,0.831861893,0.564821424,0.348260994,0.323668643,0.304223654,0.598768611
2.94E+13,0.03050531,0.254039823,0.740221087,0.604871388,0.691791865,0.857991123,0.683094164,0.534548399,0.679614846,0.119825712,0.712048676,0.369533819,0.6088313,0.617677326,0.406459555,0.061988173,0.315343896,0.638501456,0.10617548,0.874212421,0.908917359,0.183171234,0.758004366,0.797335932,0.993159821,0.425100313,0.854210044,0.600286008,0.342805962,0.300953476,0.260332065,0.590187864
2.95E+13,0.034077364,0.257425611,0.714342648,0.566181939,0.768785872,0.811867124,0.68759934,0.595097855,0.694863034,0.118387416,0.758570134,0.3787769,0.636447499,0.58657179,0.43684684,0.063979121,0.329317528,0.63226561,0.107524435,0.91589112,0.948641995,0.181662993,0.720331414,0.770402683,0.994547942,0.483360994,0.822663568,0.617412538,0.374432268,0.271973054,0.275804106,0.609375321
2.96E+13,0.0396092,0.271531161,0.769380849,0.604389163,0.740557958,0.823651441,0.66406281,0.583168796,0.721402846,0.105776875,0.755889034,0.361392342,0.597350939,0.571197527,0.436590152,0.067107222,0.360003912,0.601822958,0.106741961,0.834986801,0.96366903,0.184273517,0.759007158,0.74230209,0.963475688,0.394654454,0.861130644,0.609234234,0.356266162,0.265468261,0.290661919,0.645341337
2.97E+13,0.029747016,0.295587613,0.760624423,0.583475017,0.76671195,0.82183106,0.663878972,0.623051069,0.749118643,0.109239733,0.772732682,0.340195626,0.609812783,0.603092591,0.43881512,0.06357567,0.320642025,0.699671851,0.095470009,0.806690885,0.911048377,0.192397973,0.743879856,0.746714984,0.992854878,0.329713596,0.813685853,0.564981085,0.346011351,0.25813562,0.2094901,0.635008926
2.98E+13,0.029429995,0.323132028,0.736059991,0.644745855,0.771910972,0.836993015,0.695884276,0.629084128,0.757369923,0.094328114,0.75471568,0.300169992,0.63330622,0.565987438,0.429236212,0.056349272,0.363866554,0.70911318,0.093937897,0.755635472,0.899421341,0.157531057,0.723832898,0.738826586,0.936818476,0.337752689,0.821659389,0.584416626,0.32170286,0.25814041,0.235574572,0.572822533
2.99E+13,0.029047082,0.386961401,0.800642803,0.60663231,0.78534928,0.813292205,0.722250638,0.588030739,0.756867407,0.075829863,0.768616773,0.332339817,0.717170355,0.529866692,0.421733028,0.055016837,0.368744656,0.712545518,0.105543536,0.708714775,0.901318315,0.18515114,0.703553955,0.749490307,0.915017312,0.365685244,0.801364315,0.600386524,0.40776205,0.234578594,0.209399919,0.57774555
3E+13,0.029595022,0.424381991,0.859278488,0.564097539,0.768490942,0.842222351,0.737152005,0.649266509,0.76367546,0.067686242,0.725509434,0.385953326,0.717269333,0.587695833,0.412005718,0.049705108,0.381154873,0.723901828,0.118755701,0.661744304,0.800041632,0.183108111,0.692199234,0.687510826,0.900349444,0.347215513,0.906898773,0.588846784,0.412278033,0.230856195,0.212356168,0.535515256
3.01E+13,0.034889728,0.422223005,0.853862418,0.663035349,0.808438392,0.812930774,0.66523568,0.676559781,0.696149861,0.061004417,0.758765424,0.383478399,0.666864909,0.63272493,0.403361155,0.050319863,0.397828901,0.689188583,0.153138536,0.666505955,0.774014545,0.198758108,0.703928856,0.743436762,0.832824041,0.399608622,0.988799899,0.600792522,0.405794909,0.226640237,0.205825921,0.535490233
3.02E+13,0.036880432,0.436059628,0.782706969,0.590973598,0.823212904,0.785339791,0.672859406,0.62980077,0.656331865,0.056737256,0.721752105,0.40887393,0.668588587,0.65631774,0.420569235,0.046117651,0.427301314,0.60833725,0.15978128,0.600058515,0.751532252,0.168854581,0.719885512,0.812494223,0.783209961,0.42592379,0.909724418,0.598044429,0.407339447,0.230350378,0.214542512,0.476045722
3.03E+13,0.034302436,0.401540468,0.76952232,0.606220981,0.787224378,0.791776449,0.722487384,0.714823962,0.686005851,0.058377757,0.776064561,0.466232704,0.678332602,0.594805452,0.435070259,0.037451701,0.434376776,0.591573338,0.162648423,0.598166967,0.726602685,0.176954208,0.592884324,0.751629673,0.784980127,0.429258931,0.990611537,0.607148001,0.405399331,0.238685258,0.19473656,0.498805536
3.04E+13,0.034021027,0.458894045,0.697957291,0.618972038,0.865943258,0.767200297,0.775951741,0.68952465,0.681961835,0.06774311,0.770324097,0.505850455,0.660798634,0.564580512,0.426931798,0.04062223,0.494124491,0.606721573,0.148027449,0.619873158,0.748508349,0.179926676,0.5701243,0.770815444,0.772754646,0.418114488,0.978536098,0.661195799,0.38706874,0.221277817,0.19126256,0.540113415
3.05E+13,0.039241661,0.487409293,0.630068881,0.561951628,0.894323774,0.806726213,0.73559135,0.723109941,0.640904595,0.064524628,0.769520547,0.481931081,0.655786083,0.557171339,0.426913309,0.05784887,0.486355764,0.611822561,0.125905454,0.602592508,0.703236715,0.199107472,0.595144384,0.746343665,0.734809867,0.404981291,0.984294049,0.654563903,0.381286034,0.241116772,0.186103533,0.549278362
3.06E+13,0.033582196,0.448100724,0.604188932,0.601230607,0.842616514,0.828912019,0.729730409,0.694148916,0.549061512,0.065075462,0.78321902,0.49073045,0.644334891,0.563793014,0.412409135,0.053412381,0.557125467,0.624924849,0.149985763,0.591540627,0.747147838,0.181055726,0.651074431,0.703758949,0.702957032,0.408938497,0.972344152,0.663722643,0.394480743,0.287716813,0.202613205,0.54624572
3.07E+13,0.030671816,0.421286437,0.645709594,0.65178828,0.805910876,0.811540383,0.799198382,0.661096615,0.554354275,0.053989638,0.839304764,0.486550673,0.562522321,0.599108068,0.407584706,0.062162098,0.565916646,0.629452394,0.155656323,0.59745991,0.699143347,0.206810916,0.62499172,0.67357129,0.751608543,0.414613185,0.992958659,0.688712455,0.441409921,0.280515315,0.197671513,0.578857949
3.08E+13,0.036910519,0.357866121,0.648704513,0.657366074,0.872462931,0.792652551,0.787572436,0.653507427,0.553352458,0.054819666,0.820072997,0.498003864,0.590777454,0.574234095,0.424906169,0.066326307,0.587583418,0.665889307,0.153186692,0.602252711,0.635136704,0.193602638,0.66654156,0.677411368,0.740680655,0.457126046,0.928396875,0.709859346,0.421056022,0.258771498,0.216605961,0.527695354
3.09E+13,0.027865699,0.367813315,0.620943083,0.681991398,0.777704479,0.733004229,0.723878361,0.686606675,0.535904143,0.051094329,0.80265687,0.449389509,0.580963747,0.575588579,0.412870292,0.052374656,0.562753035,0.716995236,0.151441363,0.568226991,0.624437715,0.214545141,0.720511347,0.628898718,0.745107397,0.452648763,0.876800114,0.70993907,0.440312802,0.232478494,0.219891543,0.50885201
3.1E+13,0.030677596,0.395628284,0.637704732,0.708875364,0.821357145,0.722335239,0.722877332,0.755044421,0.532408563,0.056349642,0.800036385,0.436960611,0.504766501,0.628080542,0.390940754,0.048577552,0.556079761,0.651495646,0.147989523,0.638001123,0.612443729,0.254955347,0.740455935,0.652680443,0.831158878,0.457381822,0.880413029,0.689089046,0.497632326,0.260577527,0.186309033,0.510318516
3.11E+13,0.030490723,0.468897961,0.700614994,0.664851183,0.82727861,0.695322186,0.687938007,0.757511438,0.492507734,0.04370183,0.786838059,0.468941227,0.552799517,0.6283275,0.43412898,0.047517879,0.538471537,0.65968033,0.183712141,0.617142387,0.634685244,0.209476884,0.688542055,0.650394093,0.800232048,0.463396943,0.892301905,0.722314739,0.4914143,0.277220347,0.174349002,0.539314242
3.12E+13,0.02903484,0.405588744,0.650455441,0.747767228,0.854008412,0.719549275,0.65982226,0.751353631,0.4991446,0.048253803,0.816023314,0.505864642,0.572138339,0.580161943,0.49986732,0.046071293,0.4550159,0.766627532,0.194141126,0.698437972,0.728544286,0.210604257,0.742938479,0.63594606,0.888546248,0.436364108,0.852427284,0.736432405,0.562941707,0.23560161,0.182763001,0.580309978
3.13E+13,0.035142084,0.431354681,0.605935848,0.803192155,0.873956424,0.62638564,0.626298336,0.706451456,0.485050309,0.043695995,0.826245589,0.481083749,0.612835569,0.548093244,0.554505995,0.044876883,0.448318457,0.796516136,0.190439031,0.637165696,0.729087958,0.22945408,0.717394946,0.62755373,0.863832209,0.427218652,0.836489332,0.737108513,0.564806174,0.268782847,0.173384036,0.524051945
3.14E+13,0.039914887,0.442369502,0.574962377,0.757381549,0.81668166,0.632571414,0.667709946,0.731379489,0.452649131,0.036999771,0.870736034,0.462963735,0.60360183,0.607700664,0.595165656,0.042000578,0.488149448,0.820347888,0.182907506,0.665370833,0.759021031,0.189595414,0.730575455,0.62059203,0.775861268,0.400865342,0.820794062,0.730000963,0.583296228,0.327078084,0.174829951,0.44120686
3.15E+13,0.038338531,0.484989488,0.524047042,0.732756054,0.774911835,0.681842327,0.642334457,0.694841901,0.459129117,0.043859262,0.882021948,0.447944034,0.543975199,0.576206001,0.584351706,0.037225754,0.515570236,0.829135235,0.162737335,0.633570722,0.712035716,0.231767576,0.754762623,0.591616382,0.746462021,0.394847994,0.87034719,0.718900597,0.536854003,0.357204831,0.167768602,0.439455924
3.16E+13,0.048554409,0.475722855,0.520304016,0.814012023,0.731038329,0.719750681,0.647089913,0.737580457,0.457774093,0.046677812,0.871070106,0.477869698,0.594305712,0.601129274,0.608743616,0.033326761,0.587271843,0.79212034,0.171793306,0.68445529,0.658005934,0.230811379,0.726527164,0.522467598,0.700972046,0.357092311,0.842189857,0.74085537,0.583186858,0.31477751,0.159545867,0.442166363
3.17E+13,0.046051505,0.536108312,0.500639914,0.792541998,0.745024277,0.767969191,0.616656894,0.759938808,0.442754923,0.043897857,0.851287682,0.471848074,0.475036824,0.569175959,0.631896573,0.036872135,0.558673251,0.762235106,0.171165864,0.63755071,0.63730054,0.238620069,0.750028778,0.530700327,0.672346707,0.398872025,0.80482163,0.63218596,0.61578549,0.315513585,0.135385675,0.450150068
3.18E+13,0.045504204,0.512583819,0.519355347,0.690849045,0.732621686,0.781374529,0.597708173,0.751053455,0.418440588,0.041674509,0.847751791,0.47802655,0.398298668,0.54648736,0.651936057,0.036683256,0.552924283,0.724604087,0.163425805,0.748582039,0.609629347,0.218794135,0.753252115,0.50566315,0.665608526,0.404847718,0.814492005,0.693760714,0.64349503,0.307638799,0.156779227,0.407370006
3.19E+13,0.046447941,0.513294282,0.413643652,0.680651261,0.673270795,0.650986981,0.608024937,0.814315719,0.410975406,0.0471882,0.861720738,0.487382202,0.48056434,0.535591199,0.766649796,0.034817913,0.527732789,0.784018946,0.151658915,0.702146157,0.623282958,0.218087231,0.776543189,0.541616404,0.689699067,0.42605299,0.777186123,0.772703851,0.623556206,0.311927168,0.182113268,0.3844422
3.2E+13,0.053315761,0.5312552,0.398115951,0.727460076,0.703098258,0.633482522,0.60525114,0.820689664,0.350030713,0.052396178,0.846202504,0.453124449,0.419154924,0.465341361,0.831275305,0.034078052,0.600541149,0.728472223,0.135489193,0.715163179,0.618718721,0.215049615,0.7732656,0.576941553,0.728837385,0.389648092,0.778527643,0.828415345,0.64441383,0.35213521,0.178401447,0.402250334
3.21E+13,0.054486623,0.507966951,0.394857683,0.699005523,0.653130081,0.666920381,0.5969181,0.718575721,0.38046922,0.051343428,0.840969813,0.484292904,0.457156129,0.484724678,0.75870029,0.030791737,0.586993898,0.729774643,0.15664872,0.663927584,0.619881993,0.208016604,0.793666313,0.567059053,0.764302938,0.39357288,0.787293236,0.846769393,0.593719706,0.308177507,0.148582039,0.345114247
